Players,Type,Category,Experience,Sold_Price,Base,Set,Link
Rishabh Pant,BAT,Star,Capped,27.0,2.0,SBC,https://www.iplt20.com/players/rishabh-pant/2972
Shreyas Iyer,BAT,Star,Capped,26.75,2.0,SBC,https://www.iplt20.com/players/shreyas-iyer/1563
Venkatesh Iyer,AR,Star,Capped,23.75,2.0,SAC,https://www.iplt20.com/players/venkatesh-iyer/8540
Heinrich Klaasen,BAT,Star,Capped,23.0,2.0,SBC,https://www.iplt20.com/players/heinrich-klaasen/3869
Virat Kohli,BAT,Star,Capped,21.0,2.0,SBC,https://www.iplt20.com/players/virat-kohli/164
Nicholas Pooran,BAT,Star,Capped,21.0,2.0,SBC,https://www.iplt20.com/players/nicholas-pooran/1703
Jasprit Bumrah,BOWL,Star,Capped,18.0,2.0,SBwC,https://www.iplt20.com/players/jasprit-bumrah/1124
Ruturaj Gaikwad,BAT,Star,Capped,18.0,2.0,SBC,https://www.iplt20.com/players/ruturaj-gaikwad/5443
Rashid Khan,BOWL,Star,Capped,18.0,2.0,SBwC,https://www.iplt20.com/players/rashid-khan/2885
Arshdeep Singh,BOWL,Star,Capped,18.0,2.0,SBwC,https://www.iplt20.com/players/arshdeep-singh/4698
Yuzvendra Chahal,BOWL,Star,Capped,18.0,2.0,SBwC,https://www.iplt20.com/players/yuzvendra-chahal/111
Pat Cummins,AR,Star,Capped,18.0,2.0,SAC,https://www.iplt20.com/players/pat-cummins/488
Yashasvi Jaiswal,AR,Star,Capped,18.0,2.0,SAC,https://www.iplt20.com/players/yashasvi-jaiswal/13538
Ravindra Jadeja,AR,Star,Capped,18.0,2.0,SAC,https://www.iplt20.com/players/ravindra-jadeja/9
Axar Patel,AR,Star,Capped,16.5,2.0,SAC,https://www.iplt20.com/players/axar-patel/1113
Hardik Pandya,AR,Star,Capped,16.35,2.0,SAC,https://www.iplt20.com/players/hardik-pandya/2740
Rohit Sharma,BAT,Star,Capped,16.3,2.0,SBC,https://www.iplt20.com/players/rohit-sharma/107
Travis Head,BAT,Established,Capped,14.0,2.0,EBC,https://www.iplt20.com/players/travis-head/1020
Dhruv Jurel,BAT,Established,Capped,14.0,2.0,EBC,https://www.iplt20.com/players/dhruv-jurel/20620
KL Rahul,BAT,Established,Capped,14.0,2.0,EBC,https://www.iplt20.com/players/kl-rahul/1125
Riyan Parag,AR,Established,Capped,14.0,2.0,EAC,https://www.iplt20.com/players/riyan-parag/4445
Abhishek Sharma,AR,Established,Capped,14.0,2.0,EAC,https://www.iplt20.com/players/abhishek-sharma/3760
Kuldeep Yadav,BOWL,Established,Capped,13.25,2.0,EBwC,https://www.iplt20.com/players/kuldeep-yadav/261
Rinku Singh,BAT,Established,Capped,13.0,2.0,EBC,https://www.iplt20.com/players/rinku-singh/3830
Matheesha Pathirana,BOWL,Established,Capped,13.0,2.0,EBwC,https://www.iplt20.com/players/matheesha-pathirana/20627
Josh Hazlewood,BOWL,Established,Capped,12.5,2.0,EBwC,https://www.iplt20.com/players/josh-hazlewood/857
Jofra Archer,BOWL,Established,Capped,12.5,2.0,EBwC,https://www.iplt20.com/players/jofra-archer/3502
Trent Boult,BOWL,Established,Capped,12.5,2.0,EBwC,https://www.iplt20.com/players/trent-boult/969
Mohammed Siraj,BOWL,Established,Capped,12.25,2.0,EBwC,https://www.iplt20.com/players/mohammed-siraj/3840
Shivam Dube,AR,Established,Capped,12.0,2.0,EAC,https://www.iplt20.com/players/shivam-dube/5431
Sunil Narine,BOWL,Established,Capped,12.0,2.0,EBwC,https://www.iplt20.com/players/sunil-narine/203
Varun Chakravarthy,AR,Established,Capped,12.0,2.0,EAC,https://www.iplt20.com/players/varun-chakaravarthy/5432
Andre Russell,AR,Established,Capped,12.0,2.0,EAC,https://www.iplt20.com/players/andre-russell/177
Mitchell Starc,BOWL,Established,Capped,11.75,2.0,EBwC,https://www.iplt20.com/players/mitchell-starc/490
Phil Salt,BAT,Established,Capped,11.5,2.0,EBC,https://www.iplt20.com/players/phil-salt/5606
Ishan Kishan,BAT,Established,Capped,11.25,2.0,EBC,https://www.iplt20.com/players/ishan-kishan/2975
Shimron Hetmyer,BAT,Established,Capped,11.0,2.0,EBC,https://www.iplt20.com/players/shimron-hetmyer/1705
Rajat Patidar,BAT,Established,Capped,11.0,2.0,EBC,https://www.iplt20.com/players/rajat-patidar/5471
Marcus Stoinis,AR,Established,Capped,11.0,2.0,EAC,https://www.iplt20.com/players/marcus-stoinis/964
Ravi Bishnoi,BOWL,Established,Capped,11.0,2.0,EBwC,https://www.iplt20.com/players/ravi-bishnoi/19351
Mayank Yadav,BOWL,Established,Capped,11.0,2.0,EBwC,https://www.iplt20.com/players/mayank-yadav/20585
Ravichandran Ashwin,AR,Established,Capped,9.75,2.0,EAC,https://www.iplt20.com/players/ravichandran-ashwin/8
Liam Livingstone,AR,Established,Capped,8.75,2.0,EAC,https://www.iplt20.com/players/liam-livingstone/3644
David Miller,BAT,Mid-tier,Capped,7.5,1.5,MBC,https://www.iplt20.com/players/david-miller/187
Marco Jansen,AR,Mid-tier,Capped,7.0,1.25,MAC,https://www.iplt20.com/players/marco-jansen/17068
Tushar Deshpande,BOWL,Mid-tier,Capped,6.5,1.0,MBwC,https://www.iplt20.com/players/tushar-deshpande/3257
Anrich Nortje,BOWL,Mid-tier,Capped,6.5,2.0,MBwC,https://www.iplt20.com/players/anrich-nortje/5433
Harry Brook,BAT,Mid-tier,Capped,6.25,2.0,MBC,https://www.iplt20.com/players/harry-brook/5600
Devon Conway,BAT,Mid-tier,Capped,6.25,2.0,MBC,https://www.iplt20.com/players/devon-conway/20572
Nitish Kumar Reddy,AR,Mid-tier,Capped,6.0,1.5,MAC,https://www.iplt20.com/players/nitish-kumar-reddy/5711
Krunal Pandya,AR,Mid-tier,Capped,5.75,2.0,MAC,https://www.iplt20.com/players/krunal-pandya/3183
Shashank Singh,AR,Mid-tier,Capped,5.5,1.5,MAC,https://www.iplt20.com/players/shashank-singh/3261
Wanindu Hasaranga,BOWL,Mid-tier,Capped,5.25,2.0,MBwC,https://www.iplt20.com/players/wanindu-hasaranga/3082
Yash Dayal,BOWL,Mid-tier,Capped,5.0,1.5,MBwC,https://www.iplt20.com/players/yash-dayal/20591
MS Dhoni,BAT,Mid-tier,Capped,4.0,1.5,MBC,https://www.iplt20.com/players/ms-dhoni/1
Vijaykumar Vyshak,BOWL,Emerging,Uncapped,1.8,0.3,EmBwU,https://www.iplt20.com/players/vyshak-vijaykumar/1097
Deepak Hooda,AR,Emerging,Uncapped,1.7,0.75,EmAU,https://www.iplt20.com/players/deepak-hooda/1556
Mahipal Lomror,AR,Emerging,Uncapped,1.7,0.5,EmAU,https://www.iplt20.com/players/mahipal-lomror/2970
Rovman Powell,BAT,Emerging,Capped,1.5,1.5,EmBC,https://www.iplt20.com/players/rovman-powell/3333
Ajinkya Rahane,BAT,Emerging,Capped,1.5,1.5,EmBC,https://www.iplt20.com/players/ajinkya-rahane/135